date,temperature,vibration,pressure
16-12-2019,27.01969693,0.06126975,10.38593904
17-12-2019,23.54505352,0.040348949,9.520991501
18-12-2019,26.70027612,0.045673497,9.857246977
19-12-2019,25.2177748,0.058927338,10.16123307
20-12-2019,24.81753421,0.026741904,10.5522322
21-12-2019,23.56454031,0.056305626,10.77651406
22-12-2019,21.89583516,0.066035348,10.57156758
23-12-2019,22.81269501,0.053121003,9.541786705
24-12-2019,23.74421746,0.05246136,9.536997998
25-12-2019,25.85781585,0.069633805,10.31855564
26-12-2019,28.4183594,0.087996878,10.41124089
27-12-2019,25.41697915,0.088136009,10.56757771
28-12-2019,24.95537299,0.067565377,9.329437843
29-12-2019,23.41383541,0.06035168,10.42166564
30-12-2019,25.49806905,0.036363461,10.07298495
31-12-2019,24.69146085,0.076465909,10.92540263
1/1/2020,24.20684321,0.02952619,9.84904105
2/1/2020,21.57666891,0.048865961,10.37288238
3/1/2020,28.00365503,0.029700487,9.889677419
4/1/2020,25.91134263,0.044875422,10.7934354
5/1/2020,25.09654307,0.070573298,9.518847818
6/1/2020,27.52382462,0.054708318,10.25334876
7/1/2020,22.42560278,0.068785578,10.66951123
8/1/2020,24.73919505,0.045059882,10.45731797
9/1/2020,24.8375056,0.050676459,9.851473493
10/1/2020,22.29501704,0.044619139,11.14394368
11/1/2020,26.68884588,0.042387398,10.3961836
12/1/2020,24.45372133,0.043841428,9.810132501
13-01-2020,24.66239476,0.036946832,10.35172864
14-01-2020,26.63408097,0.060172547,9.663565324
15-01-2020,23.41249867,0.097076001,9.063138117
16-01-2020,23.04515091,0.048915255,9.953772786
17-01-2020,25.27210319,0.05897138,9.809469507
18-01-2020,24.92249321,0.060672062,10.43330317
19-01-2020,25.35743329,0.047192627,9.219144616
20-01-2020,26.60778154,0.049936583,10.20014126
21-01-2020,22.30322296,0.014916669,9.656159908
22-01-2020,24.88520521,0.094847181,9.952894745
23-01-2020,25.59719757,0.025245862,10.9522989
24-01-2020,24.3401214,0.062616984,10.02686417
25-01-2020,23.06631521,0.091174739,10.01879067
26-01-2020,26.03441428,0.054345614,9.795717214
27-01-2020,24.62646379,0.057335306,9.966816973
28-01-2020,26.88211013,0.043597108,9.10952084
29-01-2020,27.74969002,0.092474971,9.509394525
30-01-2020,23.16652387,0.066950617,10.65211406
31-01-2020,28.6127883,0.036057085,8.923836587
1/2/2020,25.83980583,0.054334218,8.931665474
2/2/2020,22.43807588,0.045521318,9.477135459
3/2/2020,27.2219294,0.077845986,9.789569046
4/2/2020,26.01341773,0.060202992,9.258243266
5/2/2020,27.96792018,0.044365018,9.949706033
6/2/2020,25.49295553,0.087541988,9.182333885
7/2/2020,27.51232764,0.041642216,9.828012535
8/2/2020,28.60089193,0.086413971,9.6355027
9/2/2020,23.71497289,0.05134577,10.66945024
10/2/2020,24.67538469,0.070395692,10.17538192
11/2/2020,26.32758268,0.084403218,9.7505112
12/2/2020,22.559352,0.020795031,9.529263726
13-02-2020,24.23109351,0.053485893,10.0067633
14-02-2020,27.88804755,0.087081789,9.987421334
15-02-2020,26.43120138,0.040219669,9.731373144
16-02-2020,26.16953637,0.044500501,10.22350232
17-02-2020,25.46486848,0.079665352,9.991340867
18-02-2020,25.89060147,0.046242637,10.5430806
19-02-2020,25.98558023,0.057558942,10.70467151
20-02-2020,23.25391937,0.037042371,10.34940152
21-02-2020,25.46063952,0.053511403,10.32115295
22-02-2020,27.0243568,0.049627982,10.2642528
23-02-2020,24.25839188,0.069623031,9.391448409
24-02-2020,23.54856041,0.032262557,11.20879045
25-02-2020,23.57524036,0.033949737,9.708580784
26-02-2020,23.14870534,0.055157669,9.564881679
27-02-2020,24.08098591,0.068843293,9.830576323
28-02-2020,25.10037071,0.063211853,10.07820053
29-02-2020,28.18693462,0.047585408,9.182693415
1/3/2020,21.64790416,0.06187943,10.46120549
2/3/2020,30.42504847,0.04002436,10.06497861
3/3/2020,27.04951471,0.028869597,10.22004721
4/3/2020,21.65840728,0.050779361,9.882603606
5/3/2020,24.01771612,0.085925687,9.41294139
6/3/2020,24.57445134,0.02656102,10.15013476
7/3/2020,22.80843785,0.062551625,10.50158901
8/3/2020,26.65280388,0.024656915,10.71199225
9/3/2020,25.79835452,0.041538199,10.09077653
10/3/2020,23.27470766,0.072117584,10.25554514
11/3/2020,23.40031367,0.052794276,10.4843767
12/3/2020,26.28187642,0.043785459,10.90183992
13-03-2020,24.37974573,0.028685258,9.514031794
14-03-2020,20.27199574,0.052727278,9.667797177
15-03-2020,24.04561589,0.017148509,10.83958827
16-03-2020,24.0140521,0.037335109,10.03693911
17-03-2020,23.15792487,0.008951144,9.490920069
18-03-2020,26.0344503,0.048914508,9.896030731
19-03-2020,23.66078002,0.062135827,10.16099823
20-03-2020,24.82251114,0.073620597,10.08214337
21-03-2020,22.61082127,0.016394451,10.73228807
22-03-2020,25.41508137,0.046075806,9.879087287
23-03-2020,24.35533324,0.065252213,10.09299805
24-03-2020,26.19438966,0.056643613,10.210604
25-03-2020,26.54644907,0.103071652,8.937901146
26-03-2020,25.03901269,0.073445927,10.9201918
27-03-2020,24.14448646,0.030212732,9.649539833
28-03-2020,27.41970039,0.018033754,9.853460034
29-03-2020,20.8612965,0.064584593,9.891769182
30-03-2020,25.51849032,0.015985335,9.133699999
31-03-2020,25.80589412,0.042973307,10.22622263
1/4/2020,24.96667113,0.01905808,10.33592039
2/4/2020,28.64316161,0.049459857,9.955831373
3/4/2020,24.16988081,0.015475651,10.13511865
4/4/2020,26.10625989,0.020409428,10.84209065
5/4/2020,25.80458298,0.038624928,9.721927169
6/4/2020,26.24809018,0.073299787,11.16256327
7/4/2020,23.73388634,0.018471691,10.19850308
8/4/2020,24.51122751,0.036560956,10.46430854
9/4/2020,24.22466013,0.064859008,9.5623229
10/4/2020,26.03549588,0.075827847,10.5209944
11/4/2020,23.28597998,0.035188418,10.24720521
12/4/2020,28.54076666,0.055462562,9.591475936
13-04-2020,25.17246003,0.063957744,9.871859601
14-04-2020,24.34084834,0.042058356,9.401986859
15-04-2020,23.79605327,0.060065549,9.766767141
16-04-2020,23.90478661,0.045603372,9.632756435
17-04-2020,24.94684811,0.084487268,10.49459526
18-04-2020,23.51313184,0.046989221,10.29685682
19-04-2020,26.62037665,0.048549068,10.75797305
20-04-2020,27.91438678,0.031879462,10.38016158
21-04-2020,23.27138953,-0.002625199,9.531528239
22-04-2020,22.50527196,0.016802253,10.32248144
23-04-2020,24.7233842,0.070314062,10.72847959
24-04-2020,26.16843939,0.074722524,10.15388479
25-04-2020,26.30518383,0.047661082,10.10779949
26-04-2020,23.28053842,0.093773859,9.8325455
27-04-2020,26.37785727,0.037953364,10.88748583
28-04-2020,22.61879577,0.068728982,11.12456962
29-04-2020,23.08975157,0.085977033,10.37268234
30-04-2020,25.29630289,0.076353362,10.47757946
1/5/2020,24.62934346,0.075766052,9.688608262
2/5/2020,25.65302771,0.057529262,10.22299756
3/5/2020,25.43959367,0.036734468,10.04369713
4/5/2020,20.90619634,0.075470252,10.59609592
5/5/2020,25.2684021,0.032960571,10.7449683
6/5/2020,21.90802243,0.065321962,9.898772306
7/5/2020,26.19961584,0.057141055,9.9622425
8/5/2020,27.06289747,0.094967751,9.841238579
9/5/2020,24.3290011,0.042197812,10.73000229
10/5/2020,23.21825085,0.016245224,10.35956105
11/5/2020,23.80888445,0.052129601,10.3048853
12/5/2020,24.68771217,0.040024189,10.30049175
13-05-2020,24.65364221,0.060070777,10.21952187
14-05-2020,27.1810644,0.071391397,10.58843019
15-05-2020,20.03051693,0.053685223,9.963005818
16-05-2020,26.78257917,0.047083464,10.02542659
17-05-2020,24.49109493,0.075510944,10.43670635
18-05-2020,23.2626187,0.018391754,9.868927335
19-05-2020,26.19197629,0.060980312,9.141448275
20-05-2020,24.1633226,0.053654138,9.910523238
21-05-2020,22.17879752,0.059904788,9.92076724
22-05-2020,27.65549394,0.022157446,10.35277228
23-05-2020,27.65507414,0.039466185,10.05214001
24-05-2020,25.84212555,0.035060275,9.190750352
25-05-2020,27.60637203,0.046265884,9.978207092
26-05-2020,25.48793162,0.050921312,9.811617703
27-05-2020,26.98252392,0.047306132,10.60338031
28-05-2020,23.33703722,0.030669728,9.735405422
29-05-2020,25.52210079,0.075953331,9.896121309
30-05-2020,24.28663323,0.056340293,9.360941473
31-05-2020,22.90871943,0.067486015,9.710016571
1/6/2020,23.5531805,0.044201285,10.56598782
2/6/2020,27.64182754,0.062699625,10.45557609
3/6/2020,27.1981972,0.041931464,10.20194987
4/6/2020,23.0830236,0.06783857,9.632728266
5/6/2020,21.61196588,0.024469775,10.47272485
6/6/2020,27.10452939,0.051502013,9.872558477
7/6/2020,28.07362004,0.015047576,8.826871834
8/6/2020,28.43044778,0.036497259,10.83285767
9/6/2020,26.47643421,0.061675422,10.58185937
10/6/2020,29.94204233,0.045728786,9.255065551
11/6/2020,22.76153029,0.037294934,10.22185032
12/6/2020,27.91143704,0.040165656,10.42984292
13-06-2020,25.37493997,0.110036561,10.25547363
14-06-2020,26.47287827,0.06073581,10.81881138
15-06-2020,29.29806299,0.06802959,9.842950868
16-06-2020,23.57230752,0.041642195,10.47222982
17-06-2020,25.38468012,0.060191335,9.803650208
18-06-2020,27.21485195,0.05766009,10.39181445
19-06-2020,21.28504567,0.069302349,10.58020384
20-06-2020,25.04812168,0.032480827,10.24138073
21-06-2020,24.42136237,0.063146277,9.179132025
22-06-2020,26.27476539,0.06411964,9.568199705
23-06-2020,23.15246556,0.049759541,9.060860678
24-06-2020,26.13770233,0.059745157,10.23573932
25-06-2020,25.37932856,0.045990493,10.03435252
26-06-2020,22.38546778,0.001507449,9.343422638
27-06-2020,24.75786241,0.051424762,10.66555136
28-06-2020,22.9918162,0.053953517,9.652987966
29-06-2020,27.47424173,0.066095329,8.706273906
30-06-2020,24.12346671,0.04965827,8.826479368
1/7/2020,26.04876891,0.022451796,10.1659723
2/7/2020,23.13573268,0.057562794,10.44206803
3/7/2020,25.16970053,0.041111827,8.849035807
4/7/2020,25.68567538,0.014741859,10.02803346
5/7/2020,23.48658676,0.025516493,9.69674572
6/7/2020,22.97952369,0.046394035,9.855391756
7/7/2020,21.99806671,0.033775131,10.12712115
8/7/2020,26.8797367,0.07060637,10.32636309
9/7/2020,21.0335398,0.031454723,10.12041193
10/7/2020,24.82324625,0.070820098,11.0165031
11/7/2020,22.96481349,0.053279547,9.418430364
12/7/2020,19.34001362,0.043316287,9.7949798
13-07-2020,26.76789521,0.043934612,9.118741665
14-07-2020,22.9606657,0.069802251,9.608963568
15-07-2020,24.34000012,0.052150985,9.967744934
16-07-2020,24.77439329,0.016774269,9.41375974
17-07-2020,27.16785481,0.046365698,10.73717189
18-07-2020,22.70178736,0.042335539,10.78540104
19-07-2020,26.34925099,0.075878259,9.744741507
20-07-2020,25.29565783,0.047739643,9.680743303
21-07-2020,26.25068317,0.063390136,9.700073926
22-07-2020,25.81804181,0.037992974,9.603149378
23-07-2020,24.84538186,0.04590394,10.02726257
24-07-2020,24.23219438,0.027234609,10.16662058
25-07-2020,29.22772332,0.047197462,9.900057493
26-07-2020,24.74805063,0.060326298,9.471921422
27-07-2020,23.37586516,0.035762583,10.40116022
28-07-2020,24.30086964,0.02698264,10.55654739
29-07-2020,25.90368249,0.050451002,9.73410988
30-07-2020,22.76404662,0.040129673,9.687321755
31-07-2020,25.40164501,0.060407758,9.692792984
1/8/2020,21.21847269,0.060382392,9.851744233
2/8/2020,25.60037344,0.059456148,8.896791301
3/8/2020,23.42152092,0.057457666,9.520742345
4/8/2020,24.5602695,0.077998092,10.18358206
5/8/2020,27.14469552,0.032052448,9.671297085
6/8/2020,20.09558278,0.043974616,9.67670578
7/8/2020,26.14742301,0.07603402,10.15274897
8/8/2020,22.95149794,0.061432433,9.642354448
9/8/2020,23.97744116,0.068366507,10.18125801
10/8/2020,23.88948867,0.057063575,9.501866598
11/8/2020,21.47250615,0.011897907,10.13266373
12/8/2020,24.51280072,0.01633985,10.11521947
13-08-2020,25.74450399,0.05984642,10.12563881
14-08-2020,24.92852454,0.03409093,10.53892352
15-08-2020,23.07820927,0.060707289,9.601265714
16-08-2020,26.52036356,0.035358039,9.712100246
17-08-2020,22.81690156,0.034779555,10.22934141
18-08-2020,26.36055265,0.028317874,10.73672954
19-08-2020,23.68120811,0.060543832,9.416322789
20-08-2020,20.32095307,0.030945344,10.09084468
21-08-2020,24.74990609,0.058747194,9.573507654
22-08-2020,24.08731675,0.048493946,9.673319269
23-08-2020,25.17035651,0.055512343,9.764753083
24-08-2020,26.78861643,0.072475087,9.933444291
25-08-2020,29.95020379,0.074226059,9.993570745
26-08-2020,25.5767223,0.051160863,10.24703982
27-08-2020,25.37437151,0.06241312,9.922155917
28-08-2020,23.637313,0.048945921,10.43718301
29-08-2020,23.80249829,0.027004645,9.413145419
30-08-2020,23.24770198,0.033474969,10.13054929
31-08-2020,21.59537469,0.059623183,10.45880311
1/9/2020,21.66689938,0.039538885,8.962665323
2/9/2020,27.22003126,0.053294465,10.11084226
3/9/2020,29.03199751,0.06907153,9.401127909
4/9/2020,23.7066776,0.031413841,10.29781154
5/9/2020,24.6457717,0.045276005,9.74309935
6/9/2020,25.55245147,0.037541054,10.08617884
7/9/2020,25.73881275,0.069273175,9.971553173
8/9/2020,23.49987243,0.063586185,9.655005419
9/9/2020,22.21000041,0.046753586,8.816267888
10/9/2020,22.11688609,0.016073046,9.931172731
11/9/2020,24.91066546,0.06592762,8.810225355
12/9/2020,26.80439983,0.05626329,9.229897044
13-09-2020,25.84752094,0.019842326,10.33807319
14-09-2020,27.40208241,0.067108383,10.14412992
15-09-2020,23.79794895,0.03402637,8.737726135
16-09-2020,28.62508925,0.08378191,8.66526914
17-09-2020,23.03098083,0.035606908,9.410441401
18-09-2020,25.18794204,0.035587514,9.422805278
19-09-2020,20.88593722,0.070480819,9.734454872
20-09-2020,26.79801791,0.052506458,10.45966243
21-09-2020,23.78248868,0.044094798,10.61193005
22-09-2020,22.90782307,0.078655575,9.997953313
23-09-2020,22.31500807,0.041066125,9.173157425
24-09-2020,26.39655626,0.046037982,10.15269723
25-09-2020,25.59518306,0.052357905,10.24388647
26-09-2020,24.96779318,0.065508558,10.39852226
27-09-2020,23.13520413,0.059088189,10.40680985
28-09-2020,23.81381826,0.065222612,9.638824011
29-09-2020,28.03741743,0.057111409,9.904306023
30-09-2020,21.88877841,0.068334203,9.571290026
1/10/2020,25.99765026,0.047530843,10.41105618
2/10/2020,22.01929983,0.061774968,9.072553318
3/10/2020,22.96660842,0.042640986,10.74728413
4/10/2020,22.6044406,0.065970878,10.39361818
5/10/2020,24.35977615,0.074718958,10.15217175
6/10/2020,25.49753071,0.034158024,9.824627751
7/10/2020,24.80376357,0.04971976,9.31376862
8/10/2020,26.48605832,0.030065219,9.956162111
9/10/2020,27.29026838,0.067414115,10.64574202
10/10/2020,21.38643612,0.065849717,10.09016285
11/10/2020,25.54596216,0.041984519,9.862416979
12/10/2020,27.0324689,0.08748857,9.725204109
13-10-2020,25.31863141,0.076001656,10.03548026
14-10-2020,21.26767703,0.046117972,9.738483863
15-10-2020,26.11490094,0.059405688,9.522690034
16-10-2020,27.67279398,0.100029527,10.07069235
17-10-2020,25.78078751,0.069775688,10.79857384
18-10-2020,23.84880303,0.046566905,10.09265172
19-10-2020,23.20507833,0.061216102,9.531087317
20-10-2020,25.19201152,0.038674993,10.38501692
21-10-2020,23.28037384,0.06878748,10.78068803
22-10-2020,24.94601382,0.039122434,9.88392678
23-10-2020,29.66007725,0.063471032,10.51633271
24-10-2020,25.71901829,0.062142267,9.850714644
25-10-2020,25.13390445,0.075078042,10.34237086
26-10-2020,26.46837119,0.018830519,9.600794331
27-10-2020,22.04810254,0.021911561,10.34770794
28-10-2020,25.64766135,0.031932027,10.37251795
29-10-2020,26.77942599,0.061016733,10.6767415
30-10-2020,25.04835466,0.062027178,9.839007624
31-10-2020,22.16618647,0.030087042,10.22117379
1/11/2020,23.14037885,0.056843771,10.24783989
2/11/2020,24.68775308,0.024390248,9.173770855
3/11/2020,23.98993634,0.055939977,10.93004326
4/11/2020,24.99049768,0.040853131,10.34014339
5/11/2020,25.12020247,0.049957242,10.38948218
6/11/2020,24.36239099,0.073557405,9.459181579
7/11/2020,25.05822052,0.068603312,10.12892667
8/11/2020,22.35581744,0.06087397,9.830451139
9/11/2020,29.27129139,0.061003836,10.36135597
10/11/2020,19.99837991,0.059429801,9.61643261
11/11/2020,25.89616231,0.044115952,10.08442899
12/11/2020,24.52552308,0.049930163,9.841395519
13-11-2020,21.85551102,0.044699741,9.286933943
14-11-2020,21.60144782,0.055134543,9.457446116
15-11-2020,29.13971031,0.0558463,9.247695597
16-11-2020,28.62611692,0.064076552,10.33481741
17-11-2020,24.09220657,0.070033989,10.37266233
18-11-2020,24.80140754,0.027656421,9.668761712
19-11-2020,26.11530623,0.063540788,10.31685656
20-11-2020,25.05615526,0.035997301,10.16024712
21-11-2020,28.55017293,0.084765283,9.957880806
22-11-2020,23.50472086,0.043769431,9.972532128
23-11-2020,21.0030402,0.066000928,9.265988605
24-11-2020,27.18422272,0.035509819,9.665506715
25-11-2020,27.44813561,0.056432057,9.284076921
26-11-2020,26.29935119,0.076766134,9.774039121
27-11-2020,26.62284807,0.0101692,9.57517416
28-11-2020,24.47998146,0.065285489,10.19400491
29-11-2020,28.81243814,0.05871635,9.751361014
30-11-2020,28.65613498,0.061350208,10.25216461
1/12/2020,24.86736629,0.048920322,10.23743122
2/12/2020,25.22106521,0.1120328,10.33851098
3/12/2020,25.58596133,0.034585837,8.946088583
4/12/2020,26.21832089,0.024002559,10.50911937
5/12/2020,24.37515731,0.076965336,10.28079563
6/12/2020,22.56247423,0.045558713,10.64694425
7/12/2020,24.99229138,0.042773551,9.459562396
8/12/2020,27.04379019,0.041329968,11.11229656
9/12/2020,25.63923755,0.070027231,10.17836241
10/12/2020,26.12471378,0.03661683,9.948735953
11/12/2020,27.42725555,0.040616113,9.307724581
12/12/2020,26.32303011,0.03313458,9.867351323
13-12-2020,27.27795956,0.061552154,9.06776259
14-12-2020,28.41437755,0.045092964,9.410822162
15-12-2020,28.11226961,0.016471105,9.622532175
16-12-2020,23.94627492,0.036785572,10.44263358
17-12-2020,26.07219613,0.068105704,10.64866576
18-12-2020,23.12594261,0.031447063,10.38650104
19-12-2020,25.93710101,0.065829048,10.56892759
20-12-2020,24.56679298,0.041012886,11.00922489
21-12-2020,22.26416824,0.04724275,10.07778242
22-12-2020,25.82455683,0.052398506,10.06033162
23-12-2020,22.38701125,0.066704,10.21305194
24-12-2020,24.53315639,0.069110651,8.9327821
25-12-2020,23.10426208,0.042306374,10.23244487
26-12-2020,24.90842509,0.099750354,10.16367695
27-12-2020,20.77301008,0.078555074,9.9909558
28-12-2020,25.35155421,0.04689773,9.74850171
29-12-2020,26.20175797,0.073068556,10.2350667
30-12-2020,25.66343613,0.065076532,8.877883862
31-12-2020,23.69587977,0.051028074,10.24938091
1/1/2021,21.75138644,0.045549446,10.42873302
2/1/2021,26.33411752,0.019391511,9.811009406
3/1/2021,22.71628464,0.069166179,9.490035808
4/1/2021,25.70158849,0.0544406,9.617503922
5/1/2021,23.79064262,0.040805066,8.712010978
6/1/2021,26.55580455,0.058429176,9.742177443
7/1/2021,24.21392936,0.066019196,10.03922442
8/1/2021,25.98807376,0.055171981,10.26632766
9/1/2021,28.14026152,0.042915848,9.22390248
10/1/2021,24.11008104,0.039969463,10.13112134
11/1/2021,22.9612379,0.072698696,9.878489553
12/1/2021,24.0893664,0.07849637,10.35566081
13-01-2021,26.34146406,0.015576655,10.09085781
14-01-2021,24.09035094,0.028378919,10.48547504
15-01-2021,24.65992536,0.028383133,9.504947862
